std_dev_ch1,std_dev_ch2,rms_ch1,rms_ch2,min_ch1,min_ch2,max_ch1,max_ch2,zero_crossings_ch1,zero_crossings_ch2,avg_amp_change_ch1,avg_amp_change_ch2,amp_first_burst_ch1,amp_first_burst_ch2,mean_abs_value_ch1,mean_abs_value_ch2,wave_form_length_ch1,wave_form_length_ch2,willison_amp_ch1,willison_amp_ch2,classification
5.337817711351653,5.075838886421347,5.341664852129601,5.102423946,-9.322292618,-8.883790919,10.505737681899813,9.584435363652435,3,3,0.7402628074733406,0.7237680220032516,0.00208799,0.00200399,4.282116357554892,4.149840905676589,50.33787090818716,49.216225496221114,63,64,2
14.752928840328105,14.585823365353804,15.25587444,15.089174498901981,-22.64096233,-23.02117435,28.57585005168313,28.158660181729037,1,1,1.4698167698245304,1.4462443304102064,0.00975133,0.009393278,12.653970332410752,12.540055805828468,107.29662419719071,105.57583611994507,70,71,1
8.153464799522489,8.298880852846931,8.277030731,8.427049752429172,-14.45997192,-14.60620862,14.466900615576908,14.928512165480186,3,3,1.2039819129993727,1.217778721531562,0.002528147,0.002461908,6.990375710198543,7.125659507579333,89.09466156195359,90.11562539333559,71,71,1
7.9885315499958685,8.358852316306095,8.025354827318031,8.403914178403229,-12.10345925,-12.38644915,14.431968427559458,15.562485774226007,3,3,1.0517115020444607,1.0690124717578076,0.003137055,0.003516067,6.798628629635677,7.065370441245396,73.61980514311225,74.83087302304652,66,65,1
4.832259619865455,4.740565962,5.000563433014482,4.921986921783143,-8.497862268,-8.510915467,8.641782065722623,8.45837047,5,5,0.7993131784445848,0.7809811171411449,0.002444289,0.002795904,4.026700388,3.971729812381161,57.55054884801011,56.23064043416244,66,68,1
14.994326824564757,4.910191340436882,14.996399131830644,4.997848055553039,-42.08543377,-9.646373649,18.146851362507256,9.033915435469272,3,2,2.1547659751871455,0.6867350390910147,-0.162576426,0.000839338,11.031722060592525,3.971380516873184,155.14315021347448,49.44492281455306,71,63,1
6.324124576771047,6.113086339119475,6.359623873636812,6.149550274612107,-9.617530437,-9.320247515,11.397420219569078,10.931084589698164,2,2,0.9305866217706922,0.8915994269974421,-0.002928095,-0.002943149,5.356520382034037,5.175674618,50.25167757561738,48.146369057861875,51,51,2
4.269341112577563,4.186553867119749,4.336361680824355,4.252369743015836,-8.742845455,-8.820310549,8.355211197326238,7.9901632727543666,7,7,0.7737602798156614,0.771851804,-0.001607602,-0.001376409,3.3232256982871564,3.260924164399473,58.80578126599027,58.660737066407584,67,67,1
4.437125715583606,3.8113217080544444,4.439898713,3.811339714466507,-8.49401541,-7.124613039,5.817465085431191,5.3874312635778985,3,3,0.6400166212428223,0.5494967713684801,-0.001686101,-0.001505447,3.593340130133966,3.1197299173463224,34.560897547112404,29.672825653897924,45,45,1
3.9983951254506027,3.3961986332213994,4.033519503,3.4290856243054306,-7.16791925,-6.164509623,7.568488701200055,6.508822380366928,4,4,0.6515211850159895,0.5653763038017972,0.00152498,0.001661232,3.184863706379315,2.6544586318086574,50.81865243124718,44.099351696540175,68,67,1
5.257769910605756,410.24289945992786,5.2579770174852225,410.65688356400506,-6.022977145,-412.3566293,11.925012174371938,1203.1503527028792,4,2,0.7207657635816856,52.05755532395527,-0.000530617,-0.067720734,4.082763639367974,284.24313933190746,50.45360345071799,3644.028872676869,60,70,1
5.536612931508705,4.731700492390445,5.5595737995576515,4.764466103185257,-7.859509344,-6.94791633,10.026690729447903,8.414917534249923,2,2,0.8255395095712925,0.7213255175169243,-0.002130208,-0.00220548,4.717750123748028,4.064196286883535,44.579133516849794,38.95157794591391,49,49,1
4.991551840203137,4.416507385348557,5.058345792,4.468651174,-8.038632777,-7.004729052,9.342393245826763,8.403183176240582,3,3,0.7493280295436144,0.6537489049362548,0.001655992,0.001460284,3.9987410389713705,3.492102678676178,40.46371359535518,35.30244086655776,48,47,1
4.782272008241647,4.522130433769817,4.800390612,4.535009565592812,-7.96210127,-6.995269372,8.851865312660633,8.478309747572576,3,3,0.7154236067325948,0.6524593783767203,-0.000866127,-0.001051337,4.113954403984599,3.918414620234047,53.6567705,48.93445337825402,68,69,2
3.9947197014245432,3.5033087570692083,4.029826180469983,3.5415276900993895,-9.467288438,-8.430327078,6.151170257992033,5.352609909054971,6,6,0.5919538208332533,0.51878253,0.001748597,0.00147623,2.9200962345414148,2.5283753812800316,44.39653656,38.908689782604824,69,66,1
6.597089883769766,5.790824478526427,6.703636912085578,5.902203636981453,-11.57197539,-10.3573846,12.423796096443418,10.86368015,4,4,1.1683388559414694,1.0288404646993434,-0.004183233,-0.0038681,5.3981321406682605,4.717069413381367,77.11036449213698,67.90347067015666,63,62,1
5.506991969158433,4.831485938,5.591000403214065,4.897843077108076,-10.07069612,-8.661032508,12.68241953552087,11.29888051,7,7,0.9750194829928208,0.860384257,0.002258171,0.001973211,4.116333394027049,3.586609659498009,74.10148070745439,65.38920355871377,69,69,1
6.0233196817772345,5.293771739809162,6.061701119543316,5.322502533018515,-9.087188334,-7.563666263,13.048361681324264,11.580343252670163,3,3,0.9688375379671658,0.8444433365310875,0.004163979,0.003317984,4.782386078739369,4.215311119943837,65.88095258176727,57.42214688411395,63,62,1
6.3175976125231506,5.547122814471874,6.335239960089123,5.561294549318819,-6.704372485,-5.851258939,15.134041842488227,13.304807155647666,4,4,0.9074832762879991,0.7893567756470462,-0.002535029,-0.002535029,4.774277192494704,4.195253981030974,65.33879589273593,56.833687846587324,66,66,1
6.190053958540343,5.457308142369217,6.305738299758138,5.560146046,-12.19823315,-10.88775896,9.980169222449785,8.781785091478643,4,4,1.0843322613047028,0.9602339911262155,0.002661415,0.002437988,5.065625767033523,4.451374388927204,67.22860020089158,59.53450744982536,57,56,1
18.10100027189138,4.880404225120397,18.185480690021695,4.948386339798966,-52.08314626,-11.64763056,17.566808818627027,6.612905608891181,3,4,2.622935752287704,0.7502613355556739,-0.20269675,0.001661586,12.68342766,3.6178711617615766,191.47430991700242,54.76907749556419,72,67,2
6.040461488126039,5.488479745579313,6.130394110428277,5.567794255879332,-11.61384878,-10.60753501,10.138119014727494,9.041833736,3,3,1.0238613685321143,0.9224734258917118,0.001912017,0.001955596,5.059709548740834,4.631333404761537,76.78960263990858,69.18550694187839,69,68,1
0.5236159648720647,0.8240531559458191,0.5239661638090723,0.8326277845429662,-0.964399615,-1.61251389,0.7718008441226647,1.2280911249629844,3,1,0.085901976,0.07898249,-0.000703139,-0.001011995,0.45186573981942013,0.677174839,5.325922485918891,4.896914370108716,26,23,1
0.4497889338813145,0.5292083556239907,0.4796933538740249,0.5671542470861551,-0.961329198,-1.156076788,0.6662892349540224,0.6498467444723935,3,3,0.085359978,0.096087265,-0.000316144,-0.000662397,0.395036023,0.4644318699573935,4.609438806015722,5.188712311316568,21,27,1
0.7992869163235409,1.315910922929019,0.8144184141078596,1.336905996548658,-1.757588656,-2.554810872,0.6774930860219921,1.2177919246176607,1,1,0.086536392,0.12316599413095843,-0.000715087,-0.000760251,0.6564453875789453,1.1348041957244805,4.672965147026567,6.650963683071755,20,27,1
1.2064667960280697,0.8833813096009416,1.2224015891869826,0.8994007511869807,-2.265052477,-1.096052264,1.7428738837840074,1.6115325505722105,3,1,0.10003950421054206,0.079113703,-0.000513357,-0.000529917,0.9554719605074857,0.7611143592420162,7.402923311580112,5.854414008203936,33,28,1
1.0873557022090512,1.2607274374666984,1.1154112608845455,1.2793298229647834,-2.33196915,-2.331051311,1.3196402916461114,1.3074586119645224,1,1,0.081345983,0.086338775,-0.000827996,-0.000734156,0.9016906370798597,1.1036570594047097,6.019602737862947,6.389069352903903,23,30,1
0.5810816730699554,0.5978822308120807,0.5817755594178565,0.6301964938443846,-1.118264688,-1.195381871,0.9283337700622659,1.2226719416163143,2,3,0.08301464,0.10398250413054871,8.279958887479649e-05,-0.000722615,0.4570852799519733,0.5060360205868781,4.482790582706817,5.615055223,20,32,2
1.000533127086613,1.4666039162928106,1.0019419515622765,1.4902739599171886,-2.120842388,-2.342920604,1.735367010204077,1.918919373995335,3,1,0.1301793002901741,0.10412567505833853,4.0249800147475425e-05,-0.000494498,0.8055962926991657,1.3466048577042713,9.242730320602362,7.392922929142036,34,30,1
5.604611445,5.436718561981108,5.650956653362215,5.4756921760390584,-11.21583772,-10.90048616,8.635025645097505,8.192180093,3,3,0.860128343,0.814406668,-0.002499042,-0.001919445,4.351002508338674,4.183055018051223,46.44693051791852,43.97796007791074,49,48,1
4.977336099774301,4.635282936423715,5.044709687,4.702265859250598,-11.02147416,-10.42051497,8.471302081108549,7.667046187216401,5,5,0.7106218647781779,0.6741347692502493,-0.003455983,-0.003449983,3.689059988333277,3.4569299232013644,48.3222868,45.84116430901695,60,61,1
5.493402412152582,5.322175504909725,5.540191507191274,5.365581088,-11.49311575,-11.02301454,9.534077489807675,9.095741596773925,3,3,0.7819930102629467,0.7535322808823751,8.688845746120969e-05,0.000183999,4.604286767479863,4.47978312,62.55944082103573,60.28258247059001,69,68,1
6.2102666149360815,4.581156304957395,6.230180799327174,4.590623883474598,-12.12403514,-9.518300114,9.310902725,7.749991226,3,3,0.9362810566030197,0.6390161495044908,-0.04454268,-0.00377846,5.288427039476603,3.619520089714676,65.53967396221138,44.73113046531436,67,61,1
8.047462348766325,7.973116703423288,8.086478732697852,8.002981434774492,-12.09139426,-12.13732353,13.808301814510598,13.378287789150772,2,2,0.9604493285084368,0.9487127302377325,-0.001896863,-0.002130208,6.679883986638563,6.6470690700204775,51.86426373945559,51.230487432837556,51,50,1
4.526196049,4.2629416512973295,4.707670045524208,4.452647331415682,-6.178881436,-5.563671206,9.806905574438025,9.289175833943315,3,3,0.75974559,0.7172955640874967,0.002310861,0.001926972,3.6839886945547997,3.476180890704272,41.02626188129301,38.73396046072482,51,48,2
6.299538616,3.9488879840553275,6.363751612,4.009501225927714,-14.75546109,-9.578271432,8.946103904305236,6.5975337388183535,5,4,1.1410252161477297,0.5960162120205262,-0.059505654,0.001760801,5.216948461543476,2.8895729848075775,88.99996685952291,46.489264537601045,76,67,1
5.5743367698266235,5.175093789729358,5.577737300886939,5.179180896466689,-8.703969146,-7.339842272,11.571129744949863,11.055287816465734,3,3,0.7103774033227155,0.6384140896283842,-0.000959008,-0.001493537,4.451263720080408,4.140738699123181,55.409437459171805,49.79629899101397,70,71,1
8.028719485633676,7.303552704,8.05604344,7.319556463,-11.81457246,-11.10565902,14.56405582715454,13.041638598775991,3,3,1.0160955829013678,0.9089887723340124,-0.006323326,-0.006047327,7.021304502851235,6.3728768314865984,84.33593338081353,75.44606810372304,76,77,1
6.097944847,5.287720214549461,6.139231564076221,5.336556971939493,-10.69009246,-11.2326883,10.883142619200834,8.261666642883183,4,5,0.9820705418631923,0.9333834316717473,-0.032329476,0.004381926,5.149328378192477,4.354997337886908,74.63736118160261,70.93714081,74,73,1
5.603105449,5.164502929535824,5.616196452835435,5.184166471247508,-9.59837922,-8.462588972,10.853911788283417,10.520751596662882,4,4,0.8530320964791159,0.8080634982378668,-0.000366834,-0.00120007,4.574880174422243,4.192891294632733,66.53650352537105,63.02895286255361,73,71,1
5.902508543514632,5.435095157439109,5.963607517,5.508825421317938,-8.902634064,-8.458504669,10.93305667326198,9.854619109849253,4,4,0.876506426,0.818532226,0.001396471,0.000889787,4.8427118801495865,4.480092148585257,57.849424105904575,54.02312691981308,58,57,1
6.4627455174186865,5.901456109390522,6.467032089062567,5.902628745995142,-9.846000384,-9.026957514,10.24980935449972,9.704764278305479,4,3,0.9538339057440639,0.8752022040032252,3.969843302216383e-05,-0.000396984,5.529125369304094,5.055772009115878,68.67604121,63.01455868823221,65,66,2
6.048944022265026,4.751378262633907,6.092319449988763,4.775360354228441,-10.90778298,-11.41088948,8.972211277044982,5.349189201811151,3,4,0.9615865228147169,0.607215377,-0.037406893,0.002963354,5.303602207380756,3.5841822745878833,72.11898921110377,45.54115329345203,72,66,1
5.3023762113093165,5.2293888078577435,5.308769210356293,5.235270791420549,-8.726508315,-8.955448572,9.72668127,9.32674928,3,3,0.7101001444758697,0.6902339334631111,-0.000647997,-0.000683997,4.308390604,4.254140512033376,48.28680982435914,46.935907475491554,61,63,1
4.346944341266192,4.071839539755387,4.420202796401303,4.140943495902875,-8.531010764,-7.800378201,9.54593896,9.225438678678222,3,3,0.6210672989066688,0.5922231482936116,0.000866127,0.000887917,3.339149021339475,3.0399549612775045,46.580047418000156,44.416736122020865,60,58,1
5.985895462820352,5.857311424591619,5.988316656519515,5.858221206451649,-8.897295706,-9.005659954,11.617330925181722,11.225266344916033,3,3,0.8087438624511083,0.7682280867311371,-0.001028907,-0.001114142,4.818601899264224,4.711738303455522,54.18583878422426,51.471281810986184,62,61,1
3.1638660461307704,2.9960312345603834,3.167268816993217,3.0022725878722767,-5.521827159,-4.854872169,6.371330612179241,6.159694638997738,3,3,0.4517070519291376,0.4337693473707245,-0.001193288,-0.000767114,2.5143541136448593,2.3970111588012704,30.26437247925222,29.06254627383854,59,57,1
3.8563507030844564,3.588465360984199,3.975868105303726,3.7290403677081962,-7.041909843,-6.413562389,5.681025185,5.282052132001224,5,3,0.539581813,0.5109311599940924,0.001034995,0.001017252,3.293763127336643,3.128107642971249,37.23114506340286,35.25425003959238,51,52,2
3.2088093653873058,3.1795594365027084,3.2785458074327103,3.246296028918657,-5.174407818,-4.946310325,6.192554401405226,6.623819189503511,3,3,0.510733544,0.4807507116564267,-0.001023806,-0.001504938,2.8219683229118258,2.8332671173099153,37.28354871,35.09480195091915,59,61,1
3.977776003457598,3.6928504739768506,4.042724006454141,3.7661102444880132,-4.750614279,-4.542941923,8.786748108686176,8.040879581265834,3,3,0.478816419,0.4433090364739679,-0.003084285,-0.002639237,3.409140790197303,3.1898176518396655,37.82649713,35.021413881443465,65,67,1
5.006281123972483,4.936457279,5.022848500329324,4.952919178393855,-10.8271667,-10.67238662,7.045617712280452,6.639295041147647,3,1,0.6630756895681771,0.6253536705833598,0.00228828,0.002401188,3.701730074590724,3.6896941784020054,35.80608723668156,33.76909821150143,49,49,1
4.519506586880212,4.442531223073284,4.639950964386436,4.569313464885043,-9.560370924,-9.409302196,7.935317946059364,7.683363262553061,5,5,0.6882077954482734,0.6873982139785704,0.000952762,0.0010832,3.4828899414769166,3.4417458602505504,49.550961272275686,49.49267140645706,62,64,1
12.444871043883278,9.035417259903872,12.795226759552255,9.408407399,-27.57678528,-17.67216756,16.64055388797385,14.328846997492173,1,3,1.7383142342994233,1.1005747243590411,-0.085175824,-0.002988725,10.730314636635965,7.805193584550507,125.15862486955848,79.24138015385097,71,65,1
19.295578617028752,19.128654142929545,19.306621242577982,19.140761648034324,-39.44717408,-39.10205214,30.574865357216595,30.26516145947149,1,1,2.0727580490792334,2.0443604791460546,-0.011749378,-0.011930138,15.330038088214016,15.240252631962077,145.09306343554633,143.10523354022382,67,66,1
11.984247476728154,11.931480835715968,12.24416398555016,12.183899168337827,-24.15367492,-23.95658702,23.048000140572647,22.783212048876084,1,1,1.046467253446219,1.0217108479041834,0.009447645,0.009314954,9.679675583437984,9.617505092739895,80.57797851535886,78.67173528862213,75,73,1
4.284193997905406,4.151481703913704,4.439842942231888,4.310455217948695,-8.967252457,-8.959206419,7.305812122,6.720472922062938,5,5,0.7258091877473151,0.7080595650030275,-0.000980521,-0.000495708,3.3757667079727667,3.2627048979928794,54.43568908104863,53.10446737522706,63,63,2
3.3415508559117195,3.073960158322837,3.4145776404569266,3.1745444308365114,-7.767226996,-7.33379635,3.1281842745321202,2.7168238204799744,2,2,0.44601551113438637,0.41112907430340445,0.00255926,0.001942027,2.5887339389857393,2.3463316913804477,24.084837601256865,22.20097001238384,47,44,1
4.988218503092672,4.792575970054913,4.992933243393322,4.796806731672589,-8.665871024,-8.220656517,8.684726647,8.379631810559676,3,3,0.5885602395907248,0.5589360679143381,0.00106134,0.000880687,3.7733212586921097,3.6296003498621427,31.782252937899138,30.18254766737426,44,43,1
8.411912907183686,7.6555672706006295,8.554744693252104,7.783075459287888,-17.35194401,-15.64895189,13.523469845555823,12.215961000140076,4,4,1.3129979633512499,1.180954677576384,-0.002675064,-0.002174627,6.997141663889405,6.411994086818917,118.16981670161249,106.28592098187455,85,86,1
9.409059147312947,8.662961824845876,9.586298288341622,8.820102034736921,-12.18216547,-11.06211485,18.36617547389974,16.993912928259597,3,3,1.2518033982165975,1.1701759968688237,0.000888214,0.000692506,7.566976416351672,7.000041641152677,67.59738350369626,63.18950383091648,48,48,1
8.515446329,7.663157360737873,8.561582328417064,7.703964039525412,-18.65139649,-16.8917712,9.389483749224208,8.820378099419845,5,5,1.1090598023451463,1.0364209911252846,-0.001460182,-0.002215448,6.658780513780465,5.977388397118956,80.96136557119569,75.65873235214578,67,68,1
9.449029201144945,8.523879849,9.461560506422694,8.543768394548172,-13.48542297,-11.86225966,17.50473340572459,16.263028313960664,3,3,1.3304852380515353,1.1878567617530387,-0.004102905,-0.003552967,7.912463355619639,7.081648483680932,87.81202571140133,78.39854627570055,64,61,1
8.493334229629188,7.662800258397533,8.499161985290234,7.674088175219424,-17.80850172,-15.85740237,11.408677022574608,11.015356887476718,2,2,0.9341197813817667,0.8802242101597947,0.002123066,0.001395916,6.840502118505037,6.1093676103815815,71.92722316639603,67.77726418,73,71,1
9.030200229,7.909377562002316,9.163745189237343,8.057805824172751,-15.49871865,-14.36133334,16.03216016645039,14.111541398135502,4,5,1.465288468661703,1.2387539552007059,-0.014269129,0.005586212,7.612530370878514,6.426482351345991,108.43134668096602,91.66779268485223,71,69,2
8.770385136202249,8.068236266185215,8.847824630537797,8.127135269368603,-16.05404679,-14.92629481,15.029421976956046,13.933806569740408,3,3,1.1786956819546432,1.0721121142130217,0.001241994,0.000827996,7.403075398844005,6.728368129428033,90.75956751050754,82.55263279440267,71,69,1
8.261221295524457,7.6693227984979355,8.262106271211607,7.669327134424268,-15.11534086,-13.41189208,15.969390233526562,14.655077601608012,7,6,1.315854986771247,1.248921549700862,-0.015868405,0.002920733,6.533610698296395,6.230188310474915,118.42694880941222,112.40293947307758,84,84,1
9.316154925593194,8.299827135926307,9.342533059265048,8.317703960495605,-18.28209671,-16.29950047,12.712456824356405,11.011097542440623,3,3,1.1758053219022329,1.0276612881352045,-0.004843209,-0.004865894,7.764451665,6.915353327810749,84.65798317696077,73.99161274573473,68,69,1
8.600329801,7.242930465662528,8.605061866551013,7.2490331586142736,-11.40773126,-11.07476701,18.47265649681264,15.953374534941554,4,5,1.2932538907791462,1.1109552578352222,-0.01805031,0.005696612,7.0873387121552485,5.675485792389933,95.70078791765683,82.21068907980644,72,71,1
8.570551532435918,7.812892271167146,8.636592543553968,7.862828984978785,-15.05578161,-13.34092547,16.192716436367775,15.107853600256652,3,3,1.3113749649556408,1.142551452887345,-0.00600035,-0.005214278,7.243824762642628,6.627891685451306,102.28724726653998,89.11901332521292,73,76,1
8.537126966389438,7.628821587528475,8.590704265874635,7.678944190174264,-19.67783125,-17.70691017,8.613948938014437,7.5686245197218485,4,4,0.9737927503098345,0.8603291524975434,0.003710648,0.003679982,6.693967230658105,5.944834256046777,77.90342002478675,68.82633219980347,71,69,1
8.726624744266626,7.903455172230588,8.752888273945187,7.939099091105688,-14.32460412,-13.2834183,14.076459533185574,12.648518781896335,2,2,1.0772400984039923,0.9844028331003959,-0.003673291,-0.003417365,7.188992869957331,6.481762477339254,58.17096531381558,53.157752987421375,50,50,2
