std_dev_ch1,std_dev_ch2,rms_ch1,rms_ch2,min_ch1,min_ch2,max_ch1,max_ch2,zero_crossings_ch1,zero_crossings_ch2,avg_amp_change_ch1,avg_amp_change_ch2,amp_first_burst_ch1,amp_first_burst_ch2,mean_abs_value_ch1,mean_abs_value_ch2,wave_form_length_ch1,wave_form_length_ch2,willison_amp_ch1,willison_amp_ch2,classification
8.960148377,8.132271565715604,9.053376011,8.229201440180642,-13.3136941,-12.38149954,16.60958833839359,15.079199459920613,4,4,1.3275549806074372,1.2198180529571498,0.00226516,0.002022676,7.374490113048874,6.666440773234711,91.60129366191316,84.16744565404333,65,64,1
6.4585416787932965,5.713610619917667,6.463355840927965,5.716864132287092,-12.30800135,-10.7854097,10.808071946743034,9.983262887053849,1,2,0.7366130769679317,0.662379759,0.003400697,0.002454416,5.180059913063814,4.526624052878321,50.826302310787284,45.704203368212674,65,64,1
5.358739579114047,4.537761197130631,5.360475235410302,4.537975734,-6.99899697,-6.107182941,9.757535190657222,8.327500625180063,2,2,0.7322346544484426,0.6372513952200619,-0.002687223,-0.003387256,4.524875278555226,3.8387993710850306,39.54067134,34.41157534188334,51,49,1
4.200445912018292,3.3902794593661123,4.207037651424377,3.4026757516148387,-4.89026165,-4.121191022,10.015265300688569,7.997581584195388,2,2,0.5356073754697962,0.4620508255642943,-0.003372455,-0.002818907,3.3748057977436647,2.7410187322215105,47.13344904134206,40.66047265,82,79,1
4.416872117546981,3.861749045562719,4.441041109427248,3.883944371067455,-8.928284393,-7.762806472,6.111647573888218,5.293385350403895,3,3,0.6508949040273303,0.550495585,-0.001979663,-0.001234467,3.503083938661421,3.0551921553694013,35.14832481747584,29.72676159698954,47,44,1
3.7441521945959995,411.5019127204517,3.866509431532509,411.90099596761866,-7.500305234,-402.9479643,7.013751767707815,1177.2569579837912,6,1,0.7091894930061403,53.01752109718716,0.000913231,4.443884375935902,3.0544558298251485,292.96622682398373,47.51569603,3552.173914,59,67,1
4.699823824982553,3.982974167663879,4.734834611161386,3.999460793988081,-5.794591562,-4.96246654,10.158801288148553,8.544571728684604,4,4,0.8626050420777435,0.7270494403618355,-0.003405467,-0.003338693,3.817235761306087,3.212797109,52.61890756674235,44.35001586207196,58,56,2
4.038086243948167,3.510086872396432,4.134029873267149,3.6067005513229295,-8.29679127,-7.08680787,6.2248687890440575,6.015239510043701,4,4,0.718304851,0.6208006836639464,0.001216119,0.000905621,3.2889360196470765,2.897499629364196,45.25320561398368,39.11044307082862,54,53,1
9.703439644522275,9.264436467,10.008555499915945,9.553847876,-17.69491774,-18.32760701,15.334010151829267,14.54708525440222,3,3,1.253534608800567,1.1930643416561237,0.008018487,0.007377879,9.059755175,8.616047236969939,117.8322532272533,112.14804811567562,92,90,1
11.175902524397848,10.56542780001356,12.03954032009397,11.467261784233667,-28.11722875,-27.06049499,13.997340048856378,15.852884180541807,4,2,1.8244163855571356,1.6519384651287279,0.004829976,0.004919976,9.056183586709503,8.540192680623493,124.06031421788522,112.33181562875349,64,65,1
13.838359150997745,13.987046612420198,13.893066356275941,14.02834738056485,-22.66838072,-21.44318816,23.00821715607282,24.332479187629396,3,3,1.6041269364921493,1.5387943358090486,0.00998195,0.010625947238932829,11.596846371097294,11.557883120349212,113.89301249094261,109.25439784244244,68,69,1
15.094249953934614,15.58846405112435,15.156960333523404,15.633830268767927,-22.09434681,-20.98183397,22.784131757115286,24.12952875139566,1,1,1.3988081861430837,1.3525969889925487,0.00815576,0.009014805,13.051732541197074,13.663503013489457,110.50584670530361,106.85516213041134,73,75,1
10.157230662477383,9.616242442173561,10.15924374900398,9.619894444566949,-20.39834136,-19.26032097,13.613090853484874,12.103514679127365,1,1,1.0540664588428503,0.9724190852945648,0.004456123,0.003725981,7.947027636441863,7.689195216475784,56.91958877751392,52.51063061,48,51,1
4.394084172666354,4.1584713946753595,4.457439744801108,4.196026652431309,-8.887706384,-7.978199838,7.964628198784099,7.1662698679709464,3,3,0.6703214248871061,0.6255362286820487,0.003599982,0.003389983,3.6387575807754464,3.518278106,45.581856892323216,42.53646355037931,58,64,2
8.61241334,7.643080316653073,8.615569962307273,7.64496255,-14.33745393,-12.63896415,15.05238468338347,14.08819042182263,3,3,1.376268829680155,1.1916330813325708,0.007419106,0.007478249,7.351833340178653,6.446300561969968,85.32866744016961,73.88125104,60,59,1
5.984602465822026,5.705740829784923,6.010875221,5.726508753242132,-8.663116371,-8.078789697,11.807791266332003,11.229739767193248,3,3,0.8310482042091389,0.7519406541340413,-0.005246483,-0.004862594,4.7671412821760315,4.554001914164216,44.876603027293505,40.60479532323823,50,52,1
6.117653243639525,5.871394506063363,6.592177142146688,6.325530375721808,-14.27917705,-13.56183323,6.792179085006547,6.905988821532998,5,4,1.0966631285149122,1.0548479327754479,-0.000119181,0.000301089,5.169197834821511,4.988354633230604,71.28310335,68.56511563040411,57,59,1
4.826435669320239,4.409434819049729,5.0123008544524925,4.589743264635966,-9.450413428,-9.181105186,10.408692243255308,9.410973197225099,5,5,0.8903252176658822,0.8135573684472767,0.001922538,0.001814786,3.980909977406509,3.659858935615714,64.10341567194352,58.57613052820392,66,66,1
5.150086984244458,4.667311482895447,5.202936885353915,4.7196519792538725,-8.564689901,-8.022686155,9.052534304,8.037179205624671,2,2,0.7688088368518186,0.6977249119935315,-0.001241994,-0.001407593,4.337874561878783,3.911638067214541,41.51567719,37.67714525,48,48,1
4.596702639116028,4.120979579013688,4.605205051,4.134231015785034,-7.92967799,-7.230785607,7.063460239116276,6.484310877111952,3,3,0.7176786916507979,0.6421368552444716,-0.000797996,-0.000809996,3.927869189048675,3.502553221744029,48.80215103225426,43.66530615662407,63,61,1
4.7958833038008555,4.727325341453825,4.888200611871002,4.807659281884968,-7.678861361,-7.473696399,11.322672191085735,10.70417708578826,3,3,0.6518708648623456,0.6020021178833409,-0.002202469,-0.002472948,4.1135675473024635,4.039379441489129,48.23844399981357,44.54815672336723,68,64,2
5.243418095478853,4.966342156854331,5.308022653,5.035150225456352,-9.44437675,-8.805375329,8.501073240152108,8.079847150682028,3,3,0.7187524905644308,0.6877594735836446,0.003061252,0.002583114,4.385066687470721,4.186535769864462,50.31267433951016,48.14316315085512,62,64,1
3.5368079935369683,3.500048716000158,3.641905510729679,3.604990757237166,-7.09459309,-6.968019265,6.881869600527239,7.1960374234659295,3,3,0.633738495,0.6154176352732581,-0.00200099,-0.001474084,2.910937971016445,2.8680580575737316,41.19300219278777,40.00214629276178,55,53,1
3.689435065159781,3.638008801158311,3.826606510135045,3.780466185568929,-6.531169679,-6.729709963,6.998802475991315,6.809613586386425,3,3,0.6352158610158892,0.6292149885683778,-0.00246545,-0.002341869,3.1675001438224384,3.128292292251879,41.92424682704869,41.528189245512934,60,60,1
11.801837417849331,3.8156319130303857,11.803405777332422,3.829349808,-32.51075875,-6.442990662,11.647870755862076,7.1738963484201514,3,5,1.4639446039859156,0.6040136678284028,-0.123432928,-0.000436376,8.572965582082302,3.125406695626561,106.86795609097184,44.092997751473405,71,64,1
5.858145880954174,5.839699449005898,5.858371077524247,5.839708001642406,-10.79120823,-10.74105581,9.833200947,9.746156865,2,2,0.6859596696131838,0.6669826254514023,0.000722854,0.000578283,4.467387676877646,4.451407568066731,42.529499516017395,41.35292277798694,53,47,1
3.4253983581808174,3.5732588048745995,3.552484746007162,3.7032557837970104,-6.595139686,-6.945719959,5.849675569,6.3078664743070645,4,4,0.5897156899870841,0.6116030620278797,0.000267881,0.000225264,2.871134896329206,2.9932059601784875,39.51095122913463,40.97740515586794,55,56,1
3.900420179598841,3.9291926657716743,3.9105063903249926,3.940654194830786,-5.54641562,-5.617641823,8.278210391920732,8.321747330311645,3,3,0.5682514166997168,0.5738848223703434,-0.001601518,-0.001666886,3.2283657273235455,3.2441624578324366,42.61885625247876,43.041361677775754,69,69,1
3.4432067337476746,3.3654664255104416,3.5239950429189446,3.4533239024611895,-5.075759136,-4.929770449,5.884924207332272,5.731282553891674,3,3,0.6056587542815228,0.5915164093258242,-0.003419316,-0.003587982,3.015757756835828,2.967242047942913,32.09991397692071,31.35036969426868,48,48,2
4.423177416888579,3.7375355805614165,4.597619968569535,3.876463070403611,-8.280572522,-6.599015179,9.282511091438902,7.883578500276361,3,3,0.7807680862175068,0.619675362,-0.004516341,-0.004237834,3.742664308064057,3.119041025854292,42.16147665574537,33.46246954418695,51,49,1
4.942795348345682,4.035356417496304,4.948111191398257,4.036006485719368,-7.768088239,-6.425621384,8.410326173530185,7.3058949685469985,3,3,0.7764066686062816,0.6107409026936671,-0.00405598,-0.003113985,4.296218016416516,3.434485514985318,52.79565346522715,41.53038138316936,63,62,1
6.615846221841189,5.762209214437633,6.643700949326018,5.817117855003666,-11.14192049,-10.34716067,10.732840495683444,8.685484853820867,2,3,0.8666361271337897,0.7544076090156685,-0.001640937,-0.002386134,5.380275428925096,4.660604079971395,46.79835086522464,40.73801089,48,49,1
4.973067054378706,4.036313463549677,5.0637720219364475,4.118158548787315,-8.105820185,-6.837330926,8.217783690209432,6.664041974181683,4,4,0.8294581741698467,0.6862588304704853,0.002607569,0.002026736,4.234993775723528,3.4329553121141343,54.74423949520988,45.29308281105203,61,62,1
4.223599421095983,3.2271489705658163,4.249766506296282,3.2410701028932345,-5.659977223,-4.311023755,8.825416494232948,6.866870859396513,4,4,0.7689110351487014,0.576052171,-0.001291426,-0.001359396,3.506228841474113,2.652634481536064,50.74812831981429,38.01944330007753,61,59,1
4.317435142662263,3.428306902322692,4.397852792358479,3.481064843928425,-6.981837521,-5.214919053,7.1118512944778525,6.018178253664833,3,3,0.8296986135575232,0.6623806211233396,0.003665764,0.002965731,3.7820446408462964,2.9881255274643976,44.80372513210625,35.76855354066034,49,49,2
5.524432083472849,4.738506059653538,5.595792296052594,4.8229228201779195,-9.602873454,-8.687124774,10.257199674355501,8.433538945810986,3,3,0.7424208915186459,0.6283283280780726,-0.004950482,-0.003650179,4.527409281224278,3.925388241895736,51.96946240630521,43.982982965465084,64,59,1
8.658206248840878,7.282005994931757,8.658283137558415,7.282075914464785,-14.36325447,-7.654142284,18.88575931331767,17.016052866084813,3,1,1.0384878292723874,0.7349034374529831,-0.03764454,-0.004261252,6.7599912838499305,5.8095991647416465,101.77180726869396,72.02053687039235,97,89,1
7.472513012441051,6.885054883107597,7.578724166534872,6.972734452385584,-10.64227917,-9.554001669,14.939559255994585,13.848807705037796,3,3,1.1726898341397987,1.0580773680689486,0.002566787,0.002182898,5.966934380014046,5.445321876781172,63.32525104354913,57.13617787572322,51,49,1
9.771106850019287,9.387085055866487,9.84219084,9.462531360731832,-17.93783014,-17.18233322,17.557143752714545,16.79232128702095,3,3,1.3129376003651763,1.2141377254845285,0.00193405,0.000994831,7.6438093992875915,7.274800675,86.65388162410163,80.13308988197888,59,55,1
8.602772758,7.921024958026634,8.706989782763822,8.018025498510983,-16.02444531,-14.76170196,13.465278135795218,12.325434497966638,3,3,1.2229892703473535,1.1201034859220809,-0.004709977,-0.004649977,7.358859764344119,6.785046025186208,83.16327038362004,76.16703704,66,65,1
7.488653033543846,6.9460865014009805,7.4977092462311505,6.955469417299263,-13.23858449,-12.38037243,14.12797286820251,13.199429354704826,4,4,1.197231573875745,1.1036504157958034,-0.002843192,-0.002264812,6.033455549470943,5.562333061807942,80.21451544967492,73.94457785831882,61,62,1
6.631475881975845,6.263356639734397,6.733302572718619,6.345812425476531,-10.04454995,-9.410336435,13.358436978471817,12.614402602561531,3,3,1.1481896718262792,1.0604494563638387,0.003387256,0.003056058,5.458198774032581,5.106212756237314,62.00224227861907,57.264270643647286,52,50,2
5.533827961408368,5.0537494087688835,5.657472271,5.155069271828214,-9.434254041,-8.447849319,11.458002807412395,10.532312151420594,5,5,1.0740954596444192,0.9763239911772597,0.003167984,0.003335983,4.5791940554280375,4.170608544658834,73.03849126,66.39003140005366,64,65,1
5.936727183,3.5768081939249146,5.936819522818017,3.577860167620328,-13.69644633,-4.031393101,10.79697409780656,8.514023817680844,6,5,0.8937121201068002,0.49766629782251703,-0.039068592,0.001789063,4.454595252748023,2.7972745520488114,74.17810596886441,41.30630271926891,82,74,1
4.847680905626628,4.430001718884789,4.852664583936853,4.430117603941476,-8.388933162,-7.862531448,8.642406132072981,7.7141913917233165,3,3,0.7651907719725826,0.6616731540269734,0.0018517,0.001294684,3.8499115911129986,3.446157512914991,41.32030168651946,35.73035031745656,50,48,1
6.911318648060461,4.514748768983114,6.913386957381607,4.5220998925181455,-13.59021642,-7.180210501,12.091515248335439,9.451379022436923,4,4,0.944396762,0.6597703093495225,-0.043895444,-0.002734719,5.441303739771039,3.5470695547555513,66.10777335292333,46.18392165446657,68,64,1
3.287052692788207,2.706845595216461,3.3317311965879646,2.756461929148192,-6.326761786,-5.022075878,5.022822237123124,4.339602822286051,2,2,0.4596290452179238,0.39328328044711114,0.002470633,0.001869668,2.8415085224380703,2.352871765623357,28.037371758293354,23.99028010727378,50,49,1
3.3176893558844984,2.7776652303062637,3.389291938,2.8412932738579317,-5.902631856,-4.7527551,6.251904567,5.684784571113946,4,4,0.5170425080514768,0.4329141230938364,-0.001607286,-0.001455081,2.7492399704184227,2.261130561780038,34.641848039448945,29.00524624728704,57,53,1
3.7057212875815497,3.270815198682052,3.7608400936010407,3.303062483206802,-5.582557511,-4.775865194,7.366785510658832,6.545934044463765,3,3,0.6172570689403757,0.5226060293656121,0.001603301,0.000812941,2.9990320211476846,2.585867417281507,33.33188172278029,28.220725585743054,48,46,2
3.085432922781283,2.6518413488293366,3.130009744598849,2.6852670261198917,-6.428508407,-5.333907439,6.251678166241814,5.373807256902031,5,3,0.5033896679693893,0.41740828105341826,-0.002239087,-0.002075821,2.412086632473599,2.101489985,35.23727675785725,29.218579673739278,60,59,1
5.4600641429494585,4.135124099940052,5.464169226985164,4.136975934025726,-8.025742105,-5.581204349,9.365284785635003,8.085869165895216,2,2,0.6962885310856467,0.5206184809054806,-0.026195386,-0.001569186,4.745436052850381,3.4360216092295177,42.47360039622445,31.757727335234318,57,53,1
4.951942516,4.722950195834882,4.985815981832929,4.752063759388769,-8.637268706,-8.030895619,8.672088797752368,8.306040636,3,3,0.6675140167067379,0.6235550020466639,-0.001666607,-0.001847068,4.2180664205385625,4.024032753,51.39857928641882,48.01373515759312,72,69,1
4.167707946272348,3.5709043693781615,4.231613455338234,3.639122544232634,-7.456770992,-6.348957076,5.898572338575122,4.954598762928716,2,2,0.5240144563098992,0.4385284706882475,-0.002024826,-0.001934499,3.4498637352844437,2.961934862008364,28.296780640734553,23.680537417165365,47,47,1
4.7028093128788715,4.184805218462297,4.704297126778032,4.184882851,-5.560529749,-5.451665117,9.745365016695182,8.485111156,2,2,0.47724923019197535,0.43268024399536326,-0.001169264,-0.000430782,3.8052986665741595,3.4001251637075876,34.8391938,31.585657811661516,62,63,1
3.8491379893386886,3.281614351,3.8493917415179713,3.2868849864126135,-5.109303857,-4.411891317,6.727603046290356,5.818040174006502,2,2,0.5307639366062736,0.47943207161338863,-0.003071112,-0.002762495,3.3050949965986547,2.8249778676858015,28.661252576738775,25.889331867122987,49,48,1
4.509721305359736,3.892472146870705,4.584234215846276,3.965605012,-8.261659377,-7.441112412,5.962456718351908,4.844542627070882,2,2,0.585400074,0.5188902277426648,0.001211885,0.001482865,3.8199143406177702,3.272511403062458,31.61160398781868,28.020072298103898,50,49,2
4.4392972424078225,4.298063352786095,4.512087310269128,4.353553316,-8.034827899,-7.817104851,8.714951797,8.132099641324952,4,4,0.6079916216189543,0.5401898819568612,0.000249616,0,3.5856995756529866,3.466152420813822,40.73543864846994,36.19272209,59,60,1
7.4934028522836265,7.360261650976806,7.754935502737197,7.638477823593306,-15.37623473,-14.97756388,12.95228031856001,13.173202074755368,3,3,0.9665302115947575,0.9248765201691277,-0.001174249,-0.001241994,5.7727347095519965,5.641570652,52.192631426116904,49.943332089132895,46,45,1
4.880687527881252,4.560511734312767,5.157901636944461,4.837886090650317,-7.323369023,-6.538102748,9.081181274272586,8.548642173202188,4,4,0.9085575616875513,0.867998159,-0.00114851,-0.00120193,4.159402296570738,3.903388038948308,55.42201126294063,52.94788768869081,52,53,1
2.5513620433151285,2.417610743489832,2.595667846005173,2.487960700973255,-3.9523245,-3.787075327,6.110409493544016,5.715203047534676,3,4,0.3938697011508282,0.37662051053410955,0.001024897,0.000146414,2.078703898490653,2.048992875,31.903445793217085,30.50626135326287,67,67,1
4.506093740812606,4.085633349968529,4.519364591758186,4.094052260222957,-7.958887098,-7.419041897,7.852380932120217,6.943378639872033,3,3,0.58145705,0.5210496331178812,-0.001604951,-0.001298706,3.7285540425411745,3.3670001736249984,41.86490756666839,37.51557358448745,66,64,1
11.885104948740844,3.8945807817881444,11.934779633137751,3.9330867591104686,-33.91542138,-6.542055648,11.841353175488862,7.324817961549592,3,3,1.514309104046924,0.40189173245346105,-0.123404507,-0.000888716,8.444289052,3.1672956609764364,112.05887369947239,29.739988201556116,73,63,1
11.347576270164152,4.212488614940907,11.347577152642058,4.241341193224684,-30.16842991,-8.005982086,16.52816788673051,6.456950471223033,4,3,1.7874791596280362,0.5569549055023936,-0.119476308,0.002536466,8.458941200913452,3.548341754500131,125.12354117396254,38.986843385167546,68,64,2
4.172438407,4.324377709816131,4.265263863986472,4.399670376147886,-6.895299757,-6.514666048,7.791948471245615,7.266889531554512,1,1,0.40851090519810174,0.37132236868665036,-0.000701997,-0.000725996,3.5708530452905975,3.7990391278819375,27.77874155347092,25.249921070692224,61,57,1
6.2470734526647815,5.879776749233256,6.303764411211181,5.944038426324535,-13.80486021,-13.3519467,10.315582090288443,9.254302525934008,4,4,0.9751482172521557,0.9261208350803265,-0.001749141,-0.001350668,4.903727393689225,4.604259592488916,77.03670916,73.16354597,71,68,1
7.394509980754414,6.964703776518672,7.447410240165156,7.020945464,-9.772155213,-9.40255157,15.031252562467362,14.681955063880453,3,3,1.0558052891803602,0.9882127036590981,-0.003565902,-0.003582462,6.241440535,5.757746320274182,78.12959139934665,73.12774007077326,69,71,1
6.793051055656252,6.589030950413731,6.907516779031964,6.694487009,-13.66809774,-13.10158521,8.207944890077513,7.933996772791858,3,3,0.965004968,0.9317084014012456,-0.002386134,-0.002438824,5.435444191708977,5.309712677183917,52.11026828189706,50.31225367566726,47,47,1
9.124787825038437,7.476495300939138,9.127698806096717,7.482777113646832,-15.08045163,-8.049861652,18.55913353983801,16.05977413171289,2,2,0.9663803321369948,0.7135946909748295,-0.044701025,-0.003677592,7.366349324,6.131196509874019,73.44490524241161,54.23319651408704,72,68,1
5.906464120279751,5.544571285243642,5.985857603957563,5.628979658537749,-14.04727634,-13.30987624,7.802537906609353,7.275611507778981,4,4,0.7816024024389958,0.7482603541465813,0.002606064,0.002308835,4.523009061197347,4.217487103316616,60.183384987802675,57.61604726928676,65,65,1
6.992461866154676,6.784916090864144,7.110477892752338,6.891684515232976,-11.26123204,-10.78812711,11.77461748428044,11.820602937443773,3,3,1.0791990040106696,1.0342084671223266,-0.006289366,-0.006209969,6.2217872988917104,6.037776801715806,77.70232828876821,74.46300963280751,66,68,2
11.191868931679892,6.609126706880599,11.206955146493977,6.609917503836747,-22.92474932,-12.30537478,15.066766369001705,11.251692513456353,3,3,1.8044586162476306,0.8980229117819206,-0.081597023,-8.54E-05,9.549611243031915,5.205871724045452,111.8764342073531,55.677420530479075,60,55,1
